,end,entity,full_context,id,start
0,9.0,Армянская,"Армянская община Франции потребовала от экс-министра культуры страны Жака Ланга разъяснить свою позицию по вопросу признания Геноцида армян. Как сообщил PanARMENIAN.Net французский журналист Жан Экиян, в 2008 году на конференции, организованной ассоциацией Liberte pour l'Histoire, был показан видеоматериал, который вызвал серьезное беспокойство среди армянской общины Франции. Жак Ланг, который является одним из первых защитников закона о признании Геноцида армян, в показанном материале отказался от своей позиции: “Я проголосовал за принятие законопроекта о криминализации Геноцида армян в Национальном собрании Франции 12 октября 2007 года, потому что это было мне нужно во время предвыборной кампании», - сказал Ланг.

Президент Ассоциации армянских организаций Франции (CCAF) Алексис Говчян направил открытое письмо экс-министру, в котором выразил возмущение его новой позицией в отношении признания Геноцида армян.

«Очень печально, что эта нечестная кампания и возмущение направлено против меня. Я не собираюсь вступать с кем-либо в полемику или же выслушивать нравоучения от кого-либо. Я буду продолжать работать над тем, чтобы Геноцид армян был признан во всем мире и, особенно, в Турции», - сказал Ланг в интервью AFP.",['Q32237481'],0.0
1,16.0,община,"Армянская община Франции потребовала от экс-министра культуры страны Жака Ланга разъяснить свою позицию по вопросу признания Геноцида армян. Как сообщил PanARMENIAN.Net французский журналист Жан Экиян, в 2008 году на конференции, организованной ассоциацией Liberte pour l'Histoire, был показан видеоматериал, который вызвал серьезное беспокойство среди армянской общины Франции. Жак Ланг, который является одним из первых защитников закона о признании Геноцида армян, в показанном материале отказался от своей позиции: “Я проголосовал за принятие законопроекта о криминализации Геноцида армян в Национальном собрании Франции 12 октября 2007 года, потому что это было мне нужно во время предвыборной кампании», - сказал Ланг.

Президент Ассоциации армянских организаций Франции (CCAF) Алексис Говчян направил открытое письмо экс-министру, в котором выразил возмущение его новой позицией в отношении признания Геноцида армян.

«Очень печально, что эта нечестная кампания и возмущение направлено против меня. Я не собираюсь вступать с кем-либо в полемику или же выслушивать нравоучения от кого-либо. Я буду продолжать работать над тем, чтобы Геноцид армян был признан во всем мире и, особенно, в Турции», - сказал Ланг в интервью AFP.",['Q7930709'],10.0
2,73.0,Жака,"Армянская община Франции потребовала от экс-министра культуры страны Жака Ланга разъяснить свою позицию по вопросу признания Геноцида армян. Как сообщил PanARMENIAN.Net французский журналист Жан Экиян, в 2008 году на конференции, организованной ассоциацией Liberte pour l'Histoire, был показан видеоматериал, который вызвал серьезное беспокойство среди армянской общины Франции. Жак Ланг, который является одним из первых защитников закона о признании Геноцида армян, в показанном материале отказался от своей позиции: “Я проголосовал за принятие законопроекта о криминализации Геноцида армян в Национальном собрании Франции 12 октября 2007 года, потому что это было мне нужно во время предвыборной кампании», - сказал Ланг.

Президент Ассоциации армянских организаций Франции (CCAF) Алексис Говчян направил открытое письмо экс-министру, в котором выразил возмущение его новой позицией в отношении признания Геноцида армян.

«Очень печально, что эта нечестная кампания и возмущение направлено против меня. Я не собираюсь вступать с кем-либо в полемику или же выслушивать нравоучения от кого-либо. Я буду продолжать работать над тем, чтобы Геноцид армян был признан во всем мире и, особенно, в Турции», - сказал Ланг в интервью AFP.",['Q61319081'],69.0
3,79.0,Ланга,"Армянская община Франции потребовала от экс-министра культуры страны Жака Ланга разъяснить свою позицию по вопросу признания Геноцида армян. Как сообщил PanARMENIAN.Net французский журналист Жан Экиян, в 2008 году на конференции, организованной ассоциацией Liberte pour l'Histoire, был показан видеоматериал, который вызвал серьезное беспокойство среди армянской общины Франции. Жак Ланг, который является одним из первых защитников закона о признании Геноцида армян, в показанном материале отказался от своей позиции: “Я проголосовал за принятие законопроекта о криминализации Геноцида армян в Национальном собрании Франции 12 октября 2007 года, потому что это было мне нужно во время предвыборной кампании», - сказал Ланг.

Президент Ассоциации армянских организаций Франции (CCAF) Алексис Говчян направил открытое письмо экс-министру, в котором выразил возмущение его новой позицией в отношении признания Геноцида армян.

«Очень печально, что эта нечестная кампания и возмущение направлено против меня. Я не собираюсь вступать с кем-либо в полемику или же выслушивать нравоучения от кого-либо. Я буду продолжать работать над тем, чтобы Геноцид армян был признан во всем мире и, особенно, в Турции», - сказал Ланг в интервью AFP.","['Q208677', 'Q1752868', 'Q12117886']",74.0
4,144.0,Как,"Армянская община Франции потребовала от экс-министра культуры страны Жака Ланга разъяснить свою позицию по вопросу признания Геноцида армян. Как сообщил PanARMENIAN.Net французский журналист Жан Экиян, в 2008 году на конференции, организованной ассоциацией Liberte pour l'Histoire, был показан видеоматериал, который вызвал серьезное беспокойство среди армянской общины Франции. Жак Ланг, который является одним из первых защитников закона о признании Геноцида армян, в показанном материале отказался от своей позиции: “Я проголосовал за принятие законопроекта о криминализации Геноцида армян в Национальном собрании Франции 12 октября 2007 года, потому что это было мне нужно во время предвыборной кампании», - сказал Ланг.

Президент Ассоциации армянских организаций Франции (CCAF) Алексис Говчян направил открытое письмо экс-министру, в котором выразил возмущение его новой позицией в отношении признания Геноцида армян.

«Очень печально, что эта нечестная кампания и возмущение направлено против меня. Я не собираюсь вступать с кем-либо в полемику или же выслушивать нравоучения от кого-либо. Я буду продолжать работать над тем, чтобы Геноцид армян был признан во всем мире и, особенно, в Турции», - сказал Ланг в интервью AFP.","['Q12575354', 'Q12575355']",141.0
5,168.0,PanARMENIAN.Net,"Армянская община Франции потребовала от экс-министра культуры страны Жака Ланга разъяснить свою позицию по вопросу признания Геноцида армян. Как сообщил PanARMENIAN.Net французский журналист Жан Экиян, в 2008 году на конференции, организованной ассоциацией Liberte pour l'Histoire, был показан видеоматериал, который вызвал серьезное беспокойство среди армянской общины Франции. Жак Ланг, который является одним из первых защитников закона о признании Геноцида армян, в показанном материале отказался от своей позиции: “Я проголосовал за принятие законопроекта о криминализации Геноцида армян в Национальном собрании Франции 12 октября 2007 года, потому что это было мне нужно во время предвыборной кампании», - сказал Ланг.

Президент Ассоциации армянских организаций Франции (CCAF) Алексис Говчян направил открытое письмо экс-министру, в котором выразил возмущение его новой позицией в отношении признания Геноцида армян.

«Очень печально, что эта нечестная кампания и возмущение направлено против меня. Я не собираюсь вступать с кем-либо в полемику или же выслушивать нравоучения от кого-либо. Я буду продолжать работать над тем, чтобы Геноцид армян был признан во всем мире и, особенно, в Турции», - сказал Ланг в интервью AFP.",['Q7129527'],153.0
6,194.0,Жан,"Армянская община Франции потребовала от экс-министра культуры страны Жака Ланга разъяснить свою позицию по вопросу признания Геноцида армян. Как сообщил PanARMENIAN.Net французский журналист Жан Экиян, в 2008 году на конференции, организованной ассоциацией Liberte pour l'Histoire, был показан видеоматериал, который вызвал серьезное беспокойство среди армянской общины Франции. Жак Ланг, который является одним из первых защитников закона о признании Геноцида армян, в показанном материале отказался от своей позиции: “Я проголосовал за принятие законопроекта о криминализации Геноцида армян в Национальном собрании Франции 12 октября 2007 года, потому что это было мне нужно во время предвыборной кампании», - сказал Ланг.

Президент Ассоциации армянских организаций Франции (CCAF) Алексис Говчян направил открытое письмо экс-министру, в котором выразил возмущение его новой позицией в отношении признания Геноцида армян.

«Очень печально, что эта нечестная кампания и возмущение направлено против меня. Я не собираюсь вступать с кем-либо в полемику или же выслушивать нравоучения от кого-либо. Я буду продолжать работать над тем, чтобы Геноцид армян был признан во всем мире и, особенно, в Турции», - сказал Ланг в интервью AFP.","['Q632295', 'Q15988', 'Q346761']",191.0
7,264.0,Liberte,"Армянская община Франции потребовала от экс-министра культуры страны Жака Ланга разъяснить свою позицию по вопросу признания Геноцида армян. Как сообщил PanARMENIAN.Net французский журналист Жан Экиян, в 2008 году на конференции, организованной ассоциацией Liberte pour l'Histoire, был показан видеоматериал, который вызвал серьезное беспокойство среди армянской общины Франции. Жак Ланг, который является одним из первых защитников закона о признании Геноцида армян, в показанном материале отказался от своей позиции: “Я проголосовал за принятие законопроекта о криминализации Геноцида армян в Национальном собрании Франции 12 октября 2007 года, потому что это было мне нужно во время предвыборной кампании», - сказал Ланг.

Президент Ассоциации армянских организаций Франции (CCAF) Алексис Говчян направил открытое письмо экс-министру, в котором выразил возмущение его новой позицией в отношении признания Геноцида армян.

«Очень печально, что эта нечестная кампания и возмущение направлено против меня. Я не собираюсь вступать с кем-либо в полемику или же выслушивать нравоучения от кого-либо. Я буду продолжать работать над тем, чтобы Геноцид армян был признан во всем мире и, особенно, в Турции», - сказал Ланг в интервью AFP.","['Q842706', 'Q1095353', 'Q1725892']",257.0
8,387.0,Жак Ланг,"Армянская община Франции потребовала от экс-министра культуры страны Жака Ланга разъяснить свою позицию по вопросу признания Геноцида армян. Как сообщил PanARMENIAN.Net французский журналист Жан Экиян, в 2008 году на конференции, организованной ассоциацией Liberte pour l'Histoire, был показан видеоматериал, который вызвал серьезное беспокойство среди армянской общины Франции. Жак Ланг, который является одним из первых защитников закона о признании Геноцида армян, в показанном материале отказался от своей позиции: “Я проголосовал за принятие законопроекта о криминализации Геноцида армян в Национальном собрании Франции 12 октября 2007 года, потому что это было мне нужно во время предвыборной кампании», - сказал Ланг.

Президент Ассоциации армянских организаций Франции (CCAF) Алексис Говчян направил открытое письмо экс-министру, в котором выразил возмущение его новой позицией в отношении признания Геноцида армян.

«Очень печально, что эта нечестная кампания и возмущение направлено против меня. Я не собираюсь вступать с кем-либо в полемику или же выслушивать нравоучения от кого-либо. Я буду продолжать работать над тем, чтобы Геноцид армян был признан во всем мире и, особенно, в Турции», - сказал Ланг в интервью AFP.",['Q379229'],379.0
9,635.0,12 октября,"Армянская община Франции потребовала от экс-министра культуры страны Жака Ланга разъяснить свою позицию по вопросу признания Геноцида армян. Как сообщил PanARMENIAN.Net французский журналист Жан Экиян, в 2008 году на конференции, организованной ассоциацией Liberte pour l'Histoire, был показан видеоматериал, который вызвал серьезное беспокойство среди армянской общины Франции. Жак Ланг, который является одним из первых защитников закона о признании Геноцида армян, в показанном материале отказался от своей позиции: “Я проголосовал за принятие законопроекта о криминализации Геноцида армян в Национальном собрании Франции 12 октября 2007 года, потому что это было мне нужно во время предвыборной кампании», - сказал Ланг.

Президент Ассоциации армянских организаций Франции (CCAF) Алексис Говчян направил открытое письмо экс-министру, в котором выразил возмущение его новой позицией в отношении признания Геноцида армян.

«Очень печально, что эта нечестная кампания и возмущение направлено против меня. Я не собираюсь вступать с кем-либо в полемику или же выслушивать нравоучения от кого-либо. Я буду продолжать работать над тем, чтобы Геноцид армян был признан во всем мире и, особенно, в Турции», - сказал Ланг в интервью AFP.",['Q1900225'],625.0
